Date,T sales,oil price,Substitute unit price,
Jun-12,-1.458597142,0.441368233,-0.965707149,
Jul-12,-1.451951233,0.651339433,-0.932859183,
Aug-12,-1.429165259,1.11868759,-0.922403634,
Sep-12,-1.38834039,1.363527457,-1.22161045,
Oct-12,-1.185165458,0.932851141,-1.241851267,
Nov-12,-1.090223901,0.621279772,-1.328837726,
Dec-12,0.229463741,0.502771044,-0.922994087,
Jan-13,-0.330691445,0.752083943,-1.317841623,
Feb-13,-0.140808331,1.106577266,-0.875330873,
Mar-13,0.713665682,0.980702922,-0.696034062,
Apr-13,0.523782568,0.65017939,-0.663412092,
May-13,0.14401634,0.696521932,-0.63948825,
Jun-13,-0.188279109,0.821559708,-0.416239652,
Aug-13,-0.235749888,0.96470498,-0.798160236,
Sep-13,-0.045866774,0.657576441,-0.736567944,
Oct-13,-0.710457673,0.481626246,-0.97452759,
Nov-13,-0.330691445,0.441833265,-0.704700655,
Dec-13,-0.045866774,0.5444193,-0.540753665,
Jan-14,-0.710457673,0.516554589,-0.295535017,
Feb-14,-0.436076573,0.727751516,-0.557007829,
Mar-14,-0.235749888,0.710156667,-0.701883422,
Apr-14,-0.425633002,0.88924975,-0.888019095,
May-14,-0.520574559,0.832850682,-0.913609036,
Jun-14,-0.045866774,0.926415099,-0.265835895,
Jul-14,-0.710457673,0.746699719,-0.360376828,
Aug-14,-0.900340787,0.60770084,0.138502596,
Sep-14,0.903548796,0.599181456,0.451627323,
Oct-14,-0.235749888,0.014504539,1.0087236,
Nov-14,-0.330691445,-0.356135032,0.59013534,
Dec-14,1.852964365,-1.134629928,0.584765323,
Jan-15,-0.425633002,-1.502628775,0.802192051,
Feb-15,-0.378162223,-1.054041192,1.041019681,
Mar-15,0.856078017,-0.966340805,0.692153279,
Apr-15,0.14401634,-0.80647975,0.414481537,
May-15,0.808607239,-0.575358899,0.3980545,
Jun-15,1.188373467,-0.475571509,0.539729625,
Jul-15,0.049074783,-0.663924646,1.02354576,
Aug-15,-0.235749888,-1.065967547,1.020054973,
Sep-15,0.908763624,-1.367159404,1.291262166,
Oct-15,0.337376006,-1.449475122,1.179556925,
Nov-15,1.099676431,-1.512355382,1.111447426,
Dec-15,2.120864392,-1.641983107,2.94634616,
Jan-16,-0.428319623,-1.894299978,1.530379263,
Feb-16,0.236271276,-2.006459209,1.677897298,
Mar-16,3.934774751,-1.827864641,1.439712438,
